ticker,date,docs,avg_compound,pos_frac,neg_frac,volume_z,fwd_ret_1d,fwd_ret_3d
googl.us,2026-01-08,12,0.081575,0.07725,0.0488333333333333,-1.6873064791477963,,
jpm.us,2026-01-01,12,0.2196166666666666,0.1251666666666666,0.0349999999999999,0.0,,
jpm.us,2026-01-02,30,0.12035,0.0921666666666666,0.0174666666666666,1.0,0.026299619024210408,0.004639301954037167
jpm.us,2026-01-03,20,0.19271,0.11545,0.02435,-0.0905357460425187,,
jpm.us,2026-01-04,11,0.1737181818181818,0.0831818181818181,0.0082727272727272,-0.95043661174947,,
jpm.us,2026-01-05,40,0.1058149999999999,0.0598999999999999,0.008,1.573774766511017,0.001706382469165435,
jpm.us,2026-01-06,35,0.2208314285714285,0.1120857142857142,0.0145142857142857,0.7458737996103199,-0.022772780251636204,
jpm.us,2026-01-07,74,0.1614675675675675,0.1294594594594594,0.0676756756756756,1.7558004395727205,,
jpm.us,2026-01-08,28,0.0231321428571428,0.0434285714285714,0.0394285714285714,-0.4643373862935638,,
xom.us,2026-01-01,2,0.10115,0.1025,0.0,0.0,,
xom.us,2026-01-02,6,0.0669833333333333,0.0463333333333333,0.0,1.0,0.022095393395841878,-0.03391765185487172
xom.us,2026-01-03,12,0.0270666666666666,0.09725,0.0525,1.2977713690461,,
xom.us,2026-01-04,24,-0.1271166666666666,0.03575,0.107,1.5650160901149996,,
xom.us,2026-01-05,59,0.0779067796610169,0.0691016949152542,0.0190847457627118,1.865220817389122,-0.034380982769623536,
xom.us,2026-01-06,68,0.0024220588235294,0.0460882352941176,0.0357205882352941,1.3628202241728855,-0.021148285832300773,
xom.us,2026-01-07,59,0.0451254237288135,0.0850338983050847,0.0588474576271186,0.659668478890331,,
xom.us,2026-01-08,20,0.076945,0.05845,0.0188,-1.3058897860075287,,
unh.us,2026-01-01,4,0.123475,0.0605,0.0,0.0,,
unh.us,2026-01-02,13,-0.1425153846153846,0.0911538461538461,0.1224615384615384,1.0,0.016706302021403108,0.015755053507728878
unh.us,2026-01-03,14,0.0250357142857142,0.0490714285714285,0.0276428571428571,0.8153742483272113,,
unh.us,2026-01-04,7,0.1292571428571428,0.1272857142857142,0.0307142857142857,-0.601929265428846,,
unh.us,2026-01-05,18,0.0418055555555555,0.1225,0.0853333333333333,1.350312500342214,0.02032044909654429,
unh.us,2026-01-06,13,0.1138153846153846,0.0876923076923077,0.0199230769230769,0.0,-0.020832736338367353,
unh.us,2026-01-07,16,0.0612125,0.063625,0.040375,0.6451239966845644,,
unh.us,2026-01-08,18,-0.3857611111111111,0.0100555555555555,0.2623333333333333,0.8721028496007165,,
cost.us,2026-01-01,9,0.3320444444444444,0.2013333333333333,0.0492222222222222,0.0,,
cost.us,2026-01-02,21,0.2587666666666666,0.1324761904761904,0.0155238095238095,1.0,0.024856641310708083,0.03286132241076656
cost.us,2026-01-03,8,0.2842875,0.159625,0.0,-0.7900657071763405,,
cost.us,2026-01-04,13,-0.0643461538461538,0.030076923076923,0.0388461538461538,0.0488531968746031,,
cost.us,2026-01-05,125,-0.1616984,0.010712,0.125704,1.989688483746071,0.015255669490944923,
cost.us,2026-01-06,40,0.065185,0.055075,0.0157,-0.0324108809818524,-0.007333258351141625,
cost.us,2026-01-07,27,0.1303740740740741,0.0888518518518518,0.0262222222222222,-0.3654047173621085,,
cost.us,2026-01-08,7,0.0574142857142857,0.0218571428571428,0.0,-0.8260212932677876,,
avgo.us,2026-01-01,26,0.2511807692307692,0.1461153846153846,0.0151923076923076,0.0,,
avgo.us,2026-01-02,50,0.143284,0.13102,0.04502,1.0,-0.012082158679017296,-0.011852022323226574
avgo.us,2026-01-03,21,0.1100333333333333,0.0831428571428571,0.0331428571428571,-0.8953571103545298,,
avgo.us,2026-01-04,18,0.1776611111111111,0.0998888888888888,0.0222222222222222,-0.8533694770473372,,
avgo.us,2026-01-05,61,0.1365868852459016,0.0976229508196721,0.0180163934426229,1.5063269891000033,0.001019160211985115,
avgo.us,2026-01-06,31,0.0601774193548387,0.0542903225806451,0.0249999999999999,-0.3113381757952035,-0.0007854088489396283,
avgo.us,2026-01-07,32,0.1167375,0.0968125,0.03390625,-0.039439558083104,,
avgo.us,2026-01-08,11,0.0,0.0,0.0,-1.1434063866306452,,
v.us,2026-01-01,28,0.0577107142857142,0.0316071428571428,0.0092857142857142,0.0,,
v.us,2026-01-02,29,0.0888551724137931,0.0521379310344827,0.0073103448275862,1.0,0.021126760563380254,0.027129993073193193
v.us,2026-01-03,13,0.0127615384615384,0.0313076923076923,0.019076923076923,-1.4120113078902583,,
v.us,2026-01-04,10,-0.0585899999999999,0.0,0.0322,-1.1664236870396083,,
v.us,2026-01-05,25,0.0048039999999999,0.01704,0.01088,0.5047544651250687,0.010627473148671518,
v.us,2026-01-06,43,0.0319813953488372,0.0256046511627906,0.0184418604651162,1.6012246733501998,-0.004698512137823019,
v.us,2026-01-07,77,-0.042051948051948,0.023025974025974,0.0361168831168831,1.763819640767888,,
v.us,2026-01-08,25,-0.012884,0.02876,0.03244,-0.4779898746225612,,
ma.us,2026-01-01,8,0.138375,0.079875,0.0,0.0,,
ma.us,2026-01-02,19,0.1815105263157894,0.1551052631578947,0.0514736842105263,1.0,0.009660291584536518,0.029815495533890957
ma.us,2026-01-03,20,0.4497099999999999,0.2891,0.0076,0.7970811413304556,,
ma.us,2026-01-04,12,0.2410166666666666,0.12,0.0533333333333333,-0.5534700659692904,,
ma.us,2026-01-05,34,0.1484823529411764,0.097,0.0215,1.7321968920635131,0.02070105703783165,
ma.us,2026-01-06,34,0.1855088235294117,0.1391176470588235,0.0346764705882352,1.1626999190982608,-0.0007237136850812842,
ma.us,2026-01-07,20,0.199405,0.11775,0.0279,-0.4612656040144425,,
ma.us,2026-01-08,27,0.1194851851851851,0.084,0.0275555555555555,0.1887716712732036,,
spy.us,2025-12-14,32,0.0803625,0.03915625,0.011875,0.0,,
spy.us,2025-12-15,45,0.0445377777777777,0.0646222222222222,0.0537555555555555,1.0,-0.0027323608479132844,-0.006257987748446547
spy.us,2025-12-16,44,0.0191386363636363,0.0625454545454545,0.0348863636363636,0.62076591278141,-0.011003579477661396,
spy.us,2025-12-17,25,0.123836,0.0832,0.025,-1.3720649684253552,0.007551385165326163,
spy.us,2025-12-18,32,0.0729625,0.057,0.01646875,-0.466942173368957,,
spy.us,2025-12-19,30,0.0255766666666666,0.0321666666666666,0.0228666666666666,-0.6553464994241576,,
spy.us,2025-12-20,40,0.0129899999999999,0.0249,0.02245,0.8427953808926893,,
spy.us,2025-12-21,2,0.2553,0.136,0.0385,-1.853052113096291,,
